0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
3.541169725633124682e-02,2.105037613973489652e+00,5.013090354378455515e+00
7.192816946511650100e-02,2.210719078526069303e+00,5.025766210295133263e+00
1.096174498211269638e-01,2.316990157581287679e+00,5.038241782777508782e+00
1.485293121496145119e-01,2.423806254081907419e+00,5.050603599345415695e+00
1.887041323043984753e-01,2.531126617254305877e+00,5.062876335837596109e+00
2.301776338920208387e-01,2.638910048439161660e+00,5.075068912646502284e+00
2.729819159757781444e-01,2.747114173391993042e+00,5.087185586847461138e+00
3.171455583313292359e-01,2.855695949158115532e+00,5.099225987525438875e+00
3.626939210527502788e-01,2.964611747985445689e+00,5.111187944565342534e+00
4.096493424412668838e-01,3.073817554415577025e+00,5.123068895968126313e+00
4.580313001513700577e-01,3.183269251817666845e+00,5.134866268930139199e+00
5.078565931203976591e-01,3.292922900305066403e+00,5.146577623325836903e+00
5.591395501335512108e-01,3.402734990516203428e+00,5.158200675126895618e+00
6.127501991301448347e-01,3.501769379707826868e+00,5.201102515447209029e+00
6.590590030802330190e-01,3.608818985621966569e+00,5.225350712150242494e+00
7.029835351918353181e-01,3.717364412819641029e+00,5.243127111087624748e+00
7.451593805031205831e-01,3.826771724392603602e+00,5.257828421764042304e+00
7.856590495318458434e-01,3.937209008533524734e+00,5.271330874289688495e+00
8.242553773819751850e-01,4.049260823111447749e+00,5.284392625617865491e+00
8.605832102987861498e-01,4.163801463470124808e+00,5.297498446784235426e+00
8.942219793306677156e-01,4.282000127728738725e+00,5.311170273396895070e+00
9.247502244734063792e-01,4.405365611126084602e+00,5.325645416197353654e+00
9.519887665173305535e-01,4.535704206039274489e+00,5.341121211853891992e+00
9.763872746918589307e-01,4.674985689236995867e+00,5.357815327324482624e+00
9.995826224616461975e-01,4.824994848857831364e+00,5.375813129573068672e+00
1.025115204456580997e+00,4.986540720590707743e+00,5.395004218314920941e+00
1.058911900025311992e+00,5.157965398444543936e+00,5.414881378057519790e+00
1.108618698726570262e+00,5.332930880162363607e+00,5.434395048745662926e+00
1.180362594935277620e+00,5.498707097502186336e+00,5.451927981808695201e+00
1.273102196285545107e+00,5.638304013234852974e+00,5.465657963897032623e+00
1.376268226841985243e+00,5.738120786357311154e+00,5.477017769074312703e+00
1.471620962588111148e+00,5.784561789959319356e+00,5.494314876047059037e+00
1.567272716782566411e+00,5.841361888859800899e+00,5.489817875319936924e+00
1.681061302651032152e+00,5.917667448075754955e+00,5.485042307094853520e+00
1.811228884270523087e+00,6.002642877962163226e+00,5.479179556875717338e+00
1.952371326764835491e+00,6.087778766907343098e+00,5.472806739880337723e+00
2.098010422504693828e+00,6.168396621216915676e+00,5.466490738902393787e+00
2.242898776346237355e+00,6.242996162255488812e+00,5.460632190815579712e+00
2.383744850039533514e+00,6.311832302206755507e+00,5.455462358517265464e+00
2.518953324359901380e+00,6.375823333427486972e+00,5.451059413649961272e+00
2.648059372030079128e+00,6.435961826672464525e+00,5.447413365473110503e+00
2.771245464792440050e+00,6.493093457625616516e+00,5.444469708700826693e+00
2.871588926833437583e+00,6.590070667380136804e+00,5.452876880673479754e+00
2.974063789090596988e+00,6.685846625111240726e+00,5.461150367327172184e+00
3.078738480306255187e+00,6.780308647858726445e+00,5.469286135718485653e+00
3.185678763046124740e+00,6.873314364427475454e+00,5.477277585132332760e+00
3.294939427774300711e+00,6.964680166647288395e+00,5.485113955458603030e+00
3.406550648198268583e+00,7.054167384325062073e+00,5.492778166620182034e+00
3.520497050643656589e+00,7.141467439478111245e+00,5.500244058767966848e+00
3.636687676904868827e+00,7.226188689399148046e+00,5.507473114232241507e+00
3.754915902698547026e+00,7.307849568424328979e+00,5.514410927990313738e+00
3.874810822436695723e+00,7.385885115766016362e+00,5.520984058263387340e+00
3.995784729116803824e+00,7.459674130244393631e+00,5.527098435917396024e+00
4.116987859034306751e+00,7.528595139988886409e+00,5.532643202461948739e+00
4.237285946557673100e+00,7.592112085627581664e+00,5.537510934574504162e+00
4.355274819003967401e+00,7.649874844453411704e+00,5.541684013537580888e+00
4.469289286329357402e+00,7.701736004762262944e+00,5.545875346889284074e+00
4.574097142454424336e+00,7.745416718075937901e+00,5.557726279218041299e+00
4.660720365092282158e+00,7.780441478667648347e+00,5.564762709702137045e+00
4.750963003732276313e+00,7.818059035793193168e+00,5.564211856029045222e+00
4.849430076758761032e+00,7.858024204011755387e+00,5.562309879466048379e+00
4.956982663094180452e+00,7.898947445413538659e+00,5.559597485052389487e+00
5.073844535565608993e+00,7.939263306404588327e+00,5.556024874069784403e+00
5.199622013037818569e+00,7.977361370510908323e+00,5.551617423197761525e+00
5.333308547173944092e+00,8.011807248385789393e+00,5.546446660768795667e+00
5.473403105469585306e+00,8.041539936273036204e+00,5.540602064640884450e+00
5.618111171888871880e+00,8.065995153868911416e+00,5.534152739180891345e+00
5.765574971156774531e+00,8.085123140858504698e+00,5.527130454791540082e+00
5.914070941390598968e+00,8.099460388533515243e+00,5.518959121368749443e+00
6.062095349346501294e+00,8.110504548700600225e+00,5.506811377048173028e+00
6.206391310909456394e+00,8.124138347075417599e+00,5.478426086112190063e+00
6.243689342795729402e+00,8.161338188241497704e+00,5.486810693680313378e+00
6.302682550388181149e+00,8.204391313391646179e+00,5.492401935100480692e+00
6.394892996717004507e+00,8.247861497650433193e+00,5.492046370262436028e+00
6.525523101701256046e+00,8.281639508925737303e+00,5.477839792858476109e+00
6.685463966769815691e+00,8.298324208714259242e+00,5.435975025899153934e+00
