0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
7.889462786973755470e-02,2.061554680026173259e+00,5.032157708566302290e+00
1.576176214327697500e-01,2.123172672592247068e+00,5.064318135203166094e+00
2.361658992167390836e-01,2.184861613356869015e+00,5.096478345887099692e+00
3.145489466130866885e-01,2.246616959084875020e+00,5.128622059812950162e+00
3.927522693703093259e-01,2.308461337680859149e+00,5.160725229782352486e+00
4.707864296403382331e-01,2.370390406745058076e+00,5.192806951474273625e+00
5.486426868555424052e-01,2.432423037889090534e+00,5.224871204199101449e+00
6.263042919298442701e-01,2.494589907690948127e+00,5.256924527661532842e+00
7.037682698652877322e-01,2.556907675179338923e+00,5.288971341361233591e+00
7.810385886593496085e-01,2.619386406530333389e+00,5.321002259108165156e+00
8.581038149127347969e-01,2.682058116879341370e+00,5.353002732551063403e+00
9.349514350789948081e-01,2.744959682728330463e+00,5.384956402060800507e+00
1.011599098116036322e+00,2.808089670146067363e+00,5.416835283590174299e+00
1.088052442026828937e+00,2.871462740715030382e+00,5.448642028351207145e+00
1.165847049159034032e+00,2.938081725506796360e+00,5.484261720848191857e+00
1.243824996533410943e+00,3.004988492523626320e+00,5.520736373861921287e+00
1.321993962559899316e+00,3.072285176020289832e+00,5.558272407289241990e+00
1.400407346415417642e+00,3.140052246741722453e+00,5.597047555000092878e+00
1.479191654502763242e+00,3.208370973910119162e+00,5.637416429672660101e+00
1.558322531744323003e+00,3.277512254083789323e+00,5.679794213454318452e+00
1.637726635292937383e+00,3.347828743632801363e+00,5.724530211351289921e+00
1.717627835167641503e+00,3.419608409678102312e+00,5.772314536356895509e+00
1.798243167462393322e+00,3.493327988166536446e+00,5.823901645046838382e+00
1.879734797495029364e+00,3.569789591941844531e+00,5.880258433965524389e+00
1.962695219730230978e+00,3.649850350402282118e+00,5.942210738240693679e+00
2.047749939782247175e+00,3.734813954737468134e+00,6.010380977309921491e+00
2.135618127332135519e+00,3.826421294516669125e+00,6.084762359484514604e+00
2.227283920162271613e+00,3.926732561865288851e+00,6.164291767709458192e+00
2.323896031339261814e+00,4.037756944188558350e+00,6.246036321955264370e+00
2.426874195105536369e+00,4.159711552688351688e+00,6.323802677942682138e+00
2.536241994168324965e+00,4.289099892981806939e+00,6.388376341818782223e+00
2.649928974008720850e+00,4.416165499325505728e+00,6.430542810355308170e+00
2.763280626409063689e+00,4.525517253043182642e+00,6.446938860647096092e+00
2.868699509014434046e+00,4.602753425336162607e+00,6.444349089255975827e+00
2.947737421485125076e+00,4.662903382981028244e+00,6.433790927563371120e+00
3.014457289072815627e+00,4.745649060358659632e+00,6.414994697980986871e+00
3.078731087360548457e+00,4.846669105109760345e+00,6.382804213066670229e+00
3.142377417219235358e+00,4.955380253253727219e+00,6.336461157756061446e+00
3.206103554211995110e+00,5.062931286910511197e+00,6.279525783728740151e+00
3.270450302031808310e+00,5.164152352539487012e+00,6.217359125320558455e+00
