5.135433231188690772e-01,4.829417404252333568e-01,4.864146188969453166e-01
5.275412170746668350e-01,4.654192395877628230e-01,4.723848469205539913e-01
5.419537507355304262e-01,4.475103706123619296e-01,4.579797281124987074e-01
5.566573990474011913e-01,4.294119954794343719e-01,4.433431305791237786e-01
5.715452396347725506e-01,4.113117380176877225e-01,4.286041261127536139e-01
5.865253256980061947e-01,3.933532858607303728e-01,4.138612614690773128e-01
6.015532205126572496e-01,3.756107838955838329e-01,3.991440498963486072e-01
6.165400882408647032e-01,3.582368878922577160e-01,3.845622805316207260e-01
6.313832385516148227e-01,3.413673714107266499e-01,3.702158368433434710e-01
6.460038834498399440e-01,3.250672458753546823e-01,3.561487000668028813e-01
6.603447190692488533e-01,3.093913121574801139e-01,3.424146261353641085e-01
6.743452115447570172e-01,2.943867439724121016e-01,3.290680460487215298e-01
6.879666284068997051e-01,2.800743604493309280e-01,3.161281016478319494e-01
7.011347650576607027e-01,2.664990560544848175e-01,3.036492765716211073e-01
7.044738628165374550e-01,2.626258721021090259e-01,3.043764206863350807e-01
7.072262097526217373e-01,2.594508031889352084e-01,3.045930723272995411e-01
7.094604475247359154e-01,2.568736964387851596e-01,3.044256233561054570e-01
7.112204319189793233e-01,2.548388449617344231e-01,3.040276025220291500e-01
7.126811585871828392e-01,2.531627044792314485e-01,3.032494373356769413e-01
7.138552710220358311e-01,2.518280303058805791e-01,3.022383541301267851e-01
7.147893019305584517e-01,2.507724768394974380e-01,3.012368140792501259e-01
7.156544977521454021e-01,2.497973336827735980e-01,3.002665208230121396e-01
7.164737013351902828e-01,2.488724556529158527e-01,2.993307116809323376e-01
7.172283396877054962e-01,2.480216854183878161e-01,2.984594154198170202e-01
7.179551748532790878e-01,2.472057821310747194e-01,2.976125904401316080e-01
7.186420523323613363e-01,2.464386695838844954e-01,2.968082224313978168e-01
7.193377080696670145e-01,2.456659786692205749e-01,2.959920455567093267e-01
7.200813639728980142e-01,2.448412612896651575e-01,2.951166288465488230e-01
7.208726755180855372e-01,2.439637512754352089e-01,2.941798116810779851e-01
7.216558619872374125e-01,2.430931230524812914e-01,2.932450563208449101e-01
7.224564129429853487e-01,2.422031732914623758e-01,2.922813284061714922e-01
7.233125199667913563e-01,2.412554895441343938e-01,2.912441786838361746e-01
7.242356560496211459e-01,2.402403934205770697e-01,2.901240997161683710e-01
7.251714590968699747e-01,2.392194962499588351e-01,2.890486498927070103e-01
7.260465150010844138e-01,2.382719689610779956e-01,2.888437357276902318e-01
7.269250236114053187e-01,2.373294774783845373e-01,2.898940977269537367e-01
7.277799367211720272e-01,2.364276574588817514e-01,2.911415238433530672e-01
7.286153281979264040e-01,2.355640600224209458e-01,2.923768531200918175e-01
7.294439295845852600e-01,2.347268280700504084e-01,2.936057569495892916e-01
7.303081514376881245e-01,2.338735751265332286e-01,2.948902183915373398e-01
7.312199481266130618e-01,2.329947394750200573e-01,2.962465201505407597e-01
7.322207090554629927e-01,2.320558694937275568e-01,2.977254825551952089e-01
7.333897296237984476e-01,2.309908323059678970e-01,2.994380448270974049e-01
7.347222378171726076e-01,2.298120573674279077e-01,3.013666172766545359e-01
7.362050286377700425e-01,2.285390396440683536e-01,3.034811072106682328e-01
7.378663285850135534e-01,2.271527843063673446e-01,3.057827792595413374e-01
7.410194275193681124e-01,2.241007567290840274e-01,3.020438511901449297e-01
7.437007501568940748e-01,2.215134189467896919e-01,2.988257774488040086e-01
7.458782308372218228e-01,2.194176891897974546e-01,2.961793840333564742e-01
7.475884481037334828e-01,2.177749164284872863e-01,2.940770026330106757e-01
7.488358622330628656e-01,2.165788160323992295e-01,2.925275194050689365e-01
7.496577974116231946e-01,2.157918546779546698e-01,2.914982431508991723e-01
7.500783521749690985e-01,2.153893784313385962e-01,2.909693336491958049e-01
7.501110854078822943e-01,2.153579598554893337e-01,2.909279705599084331e-01
7.497285146915746434e-01,2.157275540702192629e-01,2.914143303647919181e-01
7.489248260030879623e-01,2.165073815739443908e-01,2.924433209137625722e-01
7.477088237092628376e-01,2.176979816314654204e-01,2.940193845812292817e-01
7.461113670605727943e-01,2.192759722338667172e-01,2.961145497820039107e-01
7.440870140807110955e-01,2.212942394477331043e-01,2.988004626349846093e-01
7.416308780743056106e-01,2.237643650790981098e-01,3.020974872272030320e-01
7.387739281424104965e-01,2.266589623080567384e-01,3.059640780586560527e-01
7.355286206177680253e-01,2.299808991561450300e-01,3.102618767612737027e-01
7.318959321356938164e-01,2.337534713450807877e-01,3.137703086154455812e-01
7.278811032043061013e-01,2.379673140551956667e-01,3.125559613500490386e-01
7.235277362668395273e-01,2.425800887866575439e-01,3.065988270277467675e-01
7.188532880993774299e-01,2.475847429010049894e-01,2.991918770051704146e-01
7.138416626593899750e-01,2.530105616756340714e-01,2.913918963150317620e-01
7.085023226281235154e-01,2.588585113326180576e-01,2.834815019655892998e-01
7.028311804221115677e-01,2.651483800811753611e-01,2.755673659585961000e-01
6.967867915246623856e-01,2.719426500356895704e-01,2.676873230106171508e-01
6.903980298409947425e-01,2.792426006130732663e-01,2.600779055318202526e-01
6.836688281403442424e-01,2.870802981364428130e-01,2.530404976435924325e-01
6.765717146781888847e-01,2.954999513549986245e-01,2.471264596911814104e-01
6.690906178562425755e-01,3.045239535274967824e-01,2.433779371462923002e-01
6.612395791059620942e-01,3.141898181578258176e-01,2.423267883365175235e-01
6.529999399526421611e-01,3.245457097047637629e-01,2.432882811402632961e-01
6.443289481680710695e-01,3.356194360321949066e-01,2.457078372174985870e-01
6.390136149184452163e-01,3.425557639492586293e-01,2.444243237103378985e-01
6.336385772549351092e-01,3.495815207738383612e-01,2.426979823936994130e-01
6.281596238976818736e-01,3.567285662267487001e-01,2.409175880416357107e-01
6.225589735033696392e-01,3.640664374831358296e-01,2.399394468621692811e-01
6.168673343403019427e-01,3.715558081442023597e-01,2.391257307048074709e-01
6.111535834646749654e-01,3.791050434841953809e-01,2.371928165969554025e-01
6.054260906548619703e-01,3.866950591173559104e-01,2.350613837750493151e-01
5.995683486413438956e-01,3.944881954496042287e-01,2.324250185044340888e-01
5.889275631020943758e-01,4.089498517485589124e-01,2.378905043984255174e-01
5.780583118666348108e-01,4.236361126386870568e-01,2.438189125951759073e-01
