6.071067811865475505e+00
6.078711642470691956e+00
6.086774978714894146e+00
6.095039583701170827e+00
6.103270765662413666e+00
6.111219415045010095e+00
6.118623776843448603e+00
6.125211249233368349e+00
6.130700285673068350e+00
6.134802349722209946e+00
6.137223906399277951e+00
6.137668433100881948e+00
6.135838428848060744e+00
5.099627486141459443e+00
4.866990295272040967e+00
4.622186827301408840e+00
4.366105359492635785e+00
4.099760230594849730e+00
3.824289830796061551e+00
3.540976424252247234e+00
3.251293518305334196e+00
2.956988325770156578e+00
2.660215649719485764e+00
2.363758182613260317e+00
2.071370919404740718e+00
1.788280647958226943e+00
1.521811932237291387e+00
1.281906716490664344e+00
1.080887615912750288e+00
9.314460169443397053e-01
8.426403004706926048e-01
8.162166300177593481e-01
8.447455326208945792e-01
9.244006468310435043e-01
1.048356641328824335e+00
1.205770635064848939e+00
1.385028324182027148e+00
1.576011063330359896e+00
1.770895972002785257e+00
1.963980414445678058e+00
2.151184196952895089e+00
2.329570754638938812e+00
3.938424595936296235e+00
3.791923823613952749e+00
3.643253140681377289e+00
3.493138239170654025e+00
3.342410930180276019e+00
3.192022222949813859e+00
3.043055602318621489e+00
2.896739109018140024e+00
2.754453948092938198e+00
2.617736246490660612e+00
2.488267440999103020e+00
2.367847847278190532e+00
2.258348156597955736e+00
2.161635481402533365e+00
2.079475097677502937e+00
2.013417554092795214e+00
1.964465774739275528e+00
1.932348050693393215e+00
1.918266244451092284e+00
1.923465343080865253e+00
1.948790828593506941e+00
1.994571551422556599e+00
2.060564099998613674e+00
2.145955677449144616e+00
2.249427275379950242e+00
2.369263774563715064e+00
2.503488283427687033e+00
2.649989802333006850e+00
2.806615172934550539e+00
7.411452544205086035e-01
6.477853865098990305e-01
6.018084451680032476e-01
6.167919899589824340e-01
7.019981182399728237e-01
8.562856469289037431e-01
1.066405196863311478e+00
1.316049596651232445e+00
1.589107374860750266e+00
1.876833669142079497e+00
3.131847840499732527e+00
3.295644557901480809e+00
3.466692675977258276e+00
3.641087646327579641e+00
3.815323141070800617e+00
3.987030406957579487e+00
5.591830214381031006e+00
5.714965140101381458e+00
5.831453057134160289e+00
5.941167707304166434e+00
6.043957653803480490e+00
6.139658853351740220e+00
6.228075079675246428e+00
6.309040455357586730e+00
6.382398434537568832e+00
6.447999759849063928e+00
6.505721840615063201e+00
6.555473327674786965e+00
6.597183967997604981e+00
6.630781812927846630e+00
6.656234430767327126e+00
6.673668967333986402e+00
6.683789572072660334e+00
6.687862952520536197e+00
6.686262168360546987e+00
6.679201715066746203e+00
6.666917679028465216e+00
6.649667384061026532e+00
6.627728778479390570e+00
6.601399771194504495e+00
6.570997508968488887e+00
