5.000000000000000000e-01,5.000000000000000000e-01,3.130355887079138066e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.130299027062288139e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.130244595419572049e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.130193554290131047e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.130141232461019246e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.130088448681029022e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.130037336782390264e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129991593006301812e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952415465051864e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952406464379181e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952495726538107e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952846716698128e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952909030478955e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952937119601852e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952939443322922e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952939843919743e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952939923821420e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952939967555319e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952940011540152e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952940111796560e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952940656817792e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952946094850840e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129952987427038994e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129953025819152494e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129953088800759508e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129953102295511076e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129953103009053219e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129953103022836033e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129953103022836033e-07
5.000000000000000000e-01,5.000000000000000000e-01,3.129953103022836033e-07
5.000007483538013719e-01,5.000000000000000000e-01,3.129953103022836033e-07
5.001553595335832547e-01,5.000000000000000000e-01,3.129953103022836033e-07
5.121462048829913405e-01,5.000000000000000000e-01,3.129953103022836033e-07
5.324202253238717875e-01,5.000000000000000000e-01,3.129953103022836033e-07
5.624665472119284582e-01,5.000000000000000000e-01,3.129953103022836033e-07
5.845755185680499011e-01,5.000000000000000000e-01,3.129953103022836033e-07
6.005040165834152344e-01,5.000000000000000000e-01,3.129953103022836033e-07
6.294799933547684523e-01,5.000000000000000000e-01,3.129953103022836033e-07
7.774115125092864176e-01,5.000000000000000000e-01,3.129953103022836033e-07
7.791336177252322637e-01,4.999999086931254944e-01,3.129953103024982733e-07
7.791362898010182336e-01,4.999984342904525980e-01,3.129953103111071985e-07
7.791363644006763511e-01,4.999982453510402047e-01,3.129953103179681654e-07
7.791363774999260361e-01,4.999982177038457265e-01,3.129953102957802432e-07
7.791363774999260361e-01,4.999981893238700237e-01,3.129938176720394092e-07
7.791363774999260361e-01,4.999981588838560143e-01,3.129922167235359047e-07
7.791363774999260361e-01,4.999980961278404634e-01,3.129905716638515429e-07
7.791363774999260361e-01,4.999980016422936324e-01,3.129891175471675330e-07
7.791363774999260361e-01,4.999978145451888789e-01,3.129886417011336851e-07
7.791363774999260361e-01,4.999973619288685112e-01,3.129885696407275340e-07
7.791363774999260361e-01,4.999960416750736103e-01,3.129885635397975544e-07
7.791363774999260361e-01,4.999920120817626934e-01,3.129885632637288704e-07
7.791363774999260361e-01,4.999631254499581900e-01,3.129885632476871781e-07
7.791363774999260361e-01,4.998899417568580250e-01,3.129885632277170000e-07
7.791363774999260361e-01,4.995922974612092005e-01,3.129885631967750452e-07
7.791364329540785283e-01,4.988279104202461012e-01,3.129888195410804144e-07
7.789501204149357205e-01,4.947347431183082289e-01,3.129894351556411004e-07
7.789497321338162417e-01,4.945282817546549636e-01,3.129902320824004173e-07
7.789497576905574094e-01,4.943580469214414186e-01,3.129903471509590989e-07
7.789497576905574094e-01,4.912159587694368001e-01,3.129903446602648055e-07
7.789497576905574094e-01,2.640518613316609753e-01,3.129901051499881565e-07
7.789497576905574094e-01,8.979177325150133893e-02,3.129894528114863323e-07
7.789497576905574094e-01,5.296518329084654031e-02,3.129887296217596585e-07
7.789497576905574094e-01,3.820655080724284086e-02,3.129879753056184989e-07
7.789497576905574094e-01,3.094178730872322938e-02,3.129872285763886643e-07
7.789497576905574094e-01,2.763171492652918143e-02,3.129865333875018723e-07
7.789497576905574094e-01,2.446310055386032717e-02,3.129859236748544751e-07
7.789497576905574094e-01,2.360855182506587518e-02,3.129854416530005472e-07
7.789497576905574094e-01,2.216019072454786937e-02,3.129851140530062727e-07
7.789497576905574094e-01,2.112484943927720252e-02,3.129848888910204109e-07
