0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
5.371191097122718361e-02,2.117131664204393804e+00,5.012501498176956893e+00
1.071627513706590040e-01,2.233931772196517951e+00,5.024957543391750825e+00
1.603470298797241844e-01,2.350366575232170963e+00,5.037365052187653625e+00
2.132643683844451243e-01,2.466408472041020872e+00,5.049728973801792087e+00
2.659171132666791615e-01,2.582041396033165181e+00,5.062047484967973965e+00
3.183089365179176955e-01,2.697260497166100279e+00,5.074325372906403508e+00
3.704437029255471248e-01,2.812073134833441568e+00,5.086567163964367921e+00
4.223248130279615986e-01,2.926495393285765356e+00,5.098788552849490507e+00
4.739548545624404086e-01,3.040543303548667087e+00,5.111048469041877595e+00
5.253378906606871457e-01,3.154230487466858968e+00,5.123436138314149346e+00
5.764828873398353259e-01,3.267539184961891774e+00,5.136207740415285272e+00
6.274183054463571274e-01,3.380406028842013910e+00,5.149831685445341201e+00
6.782303463624684836e-01,3.492666523221271468e+00,5.165201372983880823e+00
7.291912268818783183e-01,3.603873314310713116e+00,5.184178924355716589e+00
7.808765064928778754e-01,3.713354987371853433e+00,5.208548425755417099e+00
8.326139435284629631e-01,3.822814052260739448e+00,5.232281935589155886e+00
8.840781188815428626e-01,3.932652664645847729e+00,5.253573882056443267e+00
9.351478290691179751e-01,4.042755894868230726e+00,5.272007279580913419e+00
9.859120160648107145e-01,4.152784343352123209e+00,5.288411289199859588e+00
1.036607105238979365e+00,4.262439578276183028e+00,5.304343337463047092e+00
1.087206573744102567e+00,4.371705890496467184e+00,5.320003894242978149e+00
1.137661667963288714e+00,4.480613074018966913e+00,5.335607154483107628e+00
1.188162258113242498e+00,4.589144378604572694e+00,5.352357062970506618e+00
1.239055199370874272e+00,4.697251111029483006e+00,5.371833768524397534e+00
1.292288620312607828e+00,4.803943916673188319e+00,5.399512265048740822e+00
1.354909242366720612e+00,4.903122062139773085e+00,5.446425443106970299e+00
1.430120562005583684e+00,4.989422093353172549e+00,5.508674649959908187e+00
1.515547948007973877e+00,5.063897669038710525e+00,5.578680263783788895e+00
1.620905176642964740e+00,5.112936416024660424e+00,5.651991153462938122e+00
1.745052456374861283e+00,5.135386257612616134e+00,5.714156618192614445e+00
1.879691909524662696e+00,5.142811383955180560e+00,5.761818095716236598e+00
2.019135235738052980e+00,5.145597343397034784e+00,5.803210900400895156e+00
2.160075908703848580e+00,5.149929098480446221e+00,5.847825618131675007e+00
2.299895350978406583e+00,5.158931070018628162e+00,5.900484629275966952e+00
2.433281138291750523e+00,5.177185299064296586e+00,5.966316642524831515e+00
2.548917076551873606e+00,5.212788383725720287e+00,6.048843306573730594e+00
2.648555828951360880e+00,5.261642563799348693e+00,6.139072502289645072e+00
2.730889035018195798e+00,5.323366748525278247e+00,6.232609469552165216e+00
2.801750389239829886e+00,5.393419984712926052e+00,6.326956919938270474e+00
2.865300206433138985e+00,5.469562996695922052e+00,6.421645425014213870e+00
2.927445778487515859e+00,5.549443153549418639e+00,6.517171320635145371e+00
3.004043101243644820e+00,5.626582443498996611e+00,6.615394814969698167e+00
3.109534927516660385e+00,5.695774259750432833e+00,6.709697933655963453e+00
3.198445194757270293e+00,5.779740060079895159e+00,6.793495552407575744e+00
3.277630469823751724e+00,5.870673462178492841e+00,6.859552223928863768e+00
3.355423815857552228e+00,5.960514397021226429e+00,6.904870079430104113e+00
3.438106576984421014e+00,6.042974247592581172e+00,6.929510329132608781e+00
3.522500857106779293e+00,6.114941134580449855e+00,6.934809615670436855e+00
3.607424162972544757e+00,6.175342398749427808e+00,6.925294724888909847e+00
3.691711950202121617e+00,6.225789647990486841e+00,6.906517889145325384e+00
3.774683401623506018e+00,6.269748892645844229e+00,6.883581048559739735e+00
3.857158171466746222e+00,6.311273744432355670e+00,6.860106449008798180e+00
3.941185026584026918e+00,6.354154228868425847e+00,6.837907581087385722e+00
4.026063788185997083e+00,6.401629414378600558e+00,6.817928029064604267e+00
4.109034906501632278e+00,6.455247108674625700e+00,6.800609197112971849e+00
4.188150465985879478e+00,6.515301314939327071e+00,6.785987500157744101e+00
4.260221118932041584e+00,6.579410455384047118e+00,6.774321508637492606e+00
4.322075736403262702e+00,6.640103009358968578e+00,6.766312421482060913e+00
4.376763163557259695e+00,6.691056231693903733e+00,6.761937454695329031e+00
4.429039253519150066e+00,6.739194084798906914e+00,6.760735329038322305e+00
4.482594753482898930e+00,6.793563633189326545e+00,6.760245244326618774e+00
4.544421636172232049e+00,6.858222408325671537e+00,6.753450719259618040e+00
4.618146540847305914e+00,6.918467783958790918e+00,6.738922655179792720e+00
4.705296918398297557e+00,6.964910171692030971e+00,6.718589527120910176e+00
4.807848030482276158e+00,6.994875130615156422e+00,6.692864078861168409e+00
4.926666650518181534e+00,7.010977687269778436e+00,6.658696716721090425e+00
5.059197552355223060e+00,7.021622131947471424e+00,6.607187193417827231e+00
5.194602549893317267e+00,7.041182235306072457e+00,6.527254667200605986e+00
5.307724225065156176e+00,7.091927699119169759e+00,6.417235530491434581e+00
5.414751952224058584e+00,7.141937016985070663e+00,6.300404803333661263e+00
5.506137071285552409e+00,7.200951273575958211e+00,6.181846600133174441e+00
5.585604948460956898e+00,7.265373118151821075e+00,6.067216487043091355e+00
5.678390507650028951e+00,7.314121112933083424e+00,5.957763858356907249e+00
5.796415395346733668e+00,7.340760234630286263e+00,5.864888935922548896e+00
5.932319433853542101e+00,7.354294944158887404e+00,5.798387378435004180e+00
6.071229849832226577e+00,7.367870025532821998e+00,5.744265266886309007e+00
6.208896325643478598e+00,7.385390565757961490e+00,5.692877063010278071e+00
6.345121904481608510e+00,7.407302504351418904e+00,5.641995104650142423e+00
6.479872263610055860e+00,7.433664104630579139e+00,5.591684389049548898e+00
6.610705343661490652e+00,7.466959399147029330e+00,5.537589660554298909e+00
6.735770284714639899e+00,7.508483105691580839e+00,5.479563076550292067e+00
6.854336365428900457e+00,7.557758468810813923e+00,5.420450388986790102e+00
6.969663920257796796e+00,7.611188509253017820e+00,5.363722639581369300e+00
7.083156635018616143e+00,7.666930946253207146e+00,5.310721240999641601e+00
7.203017595682021046e+00,7.717227960703157308e+00,5.269706129115123261e+00
7.328330954419894461e+00,7.760617091513067223e+00,5.247460882968753459e+00
7.452007955606029910e+00,7.803400121648050636e+00,5.235734097491716810e+00
7.572266503331149146e+00,7.847330346570284831e+00,5.231309652833661339e+00
7.683686214478569809e+00,7.895480136572827767e+00,5.233253487391250403e+00
7.784950544900070213e+00,7.949241189521300655e+00,5.237843313082382046e+00
7.881284943476626559e+00,8.006000516701959668e+00,5.243618856494633995e+00
7.987655103785378685e+00,8.058806694884120603e+00,5.248553263825549209e+00
8.099564524005135269e+00,8.110003280988914653e+00,5.253071583924657340e+00
8.214347340622364158e+00,8.160902938973991994e+00,5.257405496275468160e+00
