0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
5.370815472563414406e-02,2.117140115756978247e+00,5.012436928848106987e+00
1.071569868696755634e-01,2.233946934140421892e+00,5.024844510498486905e+00
1.603403691074314352e-01,2.350386960644494039e+00,5.037216381973504298e+00
2.132573661045599478e-01,2.466433947204011101e+00,5.049547526239718920e+00
2.659101753713877248e-01,2.582071945241845690e+00,5.061835146281854492e+00
3.183023806597493066e-01,2.697296895279608808e+00,5.074079165376526923e+00
3.704377718036882539e-01,2.812116557206430389e+00,5.086282282595066206e+00
4.223198873364912287e-01,2.926548798349700498e+00,5.098449577034846136e+00
4.739523201595006174e-01,3.040618426472248448e+00,5.110587708567212673e+00
5.253395851144583295e-01,3.154351692150574760e+00,5.122710840312230118e+00
5.764866245934996414e-01,3.267723791141311285e+00,5.135120906929151907e+00
6.639369639374381737e-01,3.305111966129849588e+00,5.197987433441845440e+00
7.760144636288420772e-01,3.307772664826088338e+00,5.207031272647599351e+00
8.893238189539155458e-01,3.311333275292935863e+00,5.216014307161113805e+00
1.003870490236211888e+00,3.315904944128082121e+00,5.224976270645592002e+00
1.119648285463853421e+00,3.321607752587039109e+00,5.233908190964608131e+00
1.236637221635047634e+00,3.328565503965300820e+00,5.242799600734697307e+00
1.354808654509409127e+00,3.336895886270228484e+00,5.251640104559931466e+00
1.474132701230349118e+00,3.346700685867558978e+00,5.260421151116657867e+00
1.594586826424020165e+00,3.358057969156478251e+00,5.269137703728511646e+00
1.716164197435432026e+00,3.371017703336785409e+00,5.277789524374589369e+00
1.838880476005461340e+00,3.385601540815493138e+00,5.286381878230448805e+00
1.962777951720441116e+00,3.401806793047007282e+00,5.294925578594523508e+00
2.087926257300402266e+00,3.419614733748700619e+00,5.303439087331064172e+00
2.214420652518722665e+00,3.439010960984519638e+00,5.311993573561563764e+00
2.342409112303676988e+00,3.460260779677930554e+00,5.321962130923031609e+00
2.456596628333433951e+00,3.505744707997757281e+00,5.377301784695257325e+00
2.519367930508238818e+00,3.594672050312029299e+00,5.442701868100148666e+00
2.551180079860382310e+00,3.700176854767466939e+00,5.481281205166181003e+00
2.578177230810310583e+00,3.806274206355144685e+00,5.514345455689947606e+00
2.598756658127657104e+00,3.913078897605676509e+00,5.536127179163745637e+00
2.617262747580489268e+00,4.019127826328106501e+00,5.556615557876058098e+00
2.634551609335431088e+00,4.124039916205512135e+00,5.578575080440490552e+00
2.654022423192817115e+00,4.225974059692694240e+00,5.611426761107296102e+00
2.687009952380365885e+00,4.317637022093308907e+00,5.668667963291359690e+00
2.740737575863093411e+00,4.394288859905801203e+00,5.742982988177416814e+00
2.833004697166540797e+00,4.446971359502636112e+00,5.822473701956932146e+00
2.986800266732604570e+00,4.468493910560526139e+00,5.831782470671747376e+00
3.143733194163232270e+00,4.493399917018462197e+00,5.836867479672439352e+00
3.303456620368895535e+00,4.522350493647693703e+00,5.841908890547784949e+00
3.465915104386452672e+00,4.555959946438507657e+00,5.846997513517725231e+00
3.630632700888886344e+00,4.595016239094345423e+00,5.852089431055507163e+00
3.796463638024237586e+00,4.640416357655632318e+00,5.857078395385059366e+00
3.961413743592568260e+00,4.692984618427007426e+00,5.861780407238907920e+00
4.122639008934152471e+00,4.753179172687620024e+00,5.865934263838763485e+00
4.276738106845310305e+00,4.820761727751618153e+00,5.869229373043527431e+00
4.420372507528854022e+00,4.894584959553398562e+00,5.871364173340503534e+00
4.551075236679057667e+00,4.972668893713149352e+00,5.872122547945340720e+00
4.667938268006770919e+00,5.052626778249721617e+00,5.871439007699181367e+00
4.771854395939369553e+00,5.132298338641484214e+00,5.869421195513655043e+00
4.865196038085796815e+00,5.210307857799007181e+00,5.866318027745341723e+00
4.951101157765662286e+00,5.286313101476286747e+00,5.862450881296603633e+00
5.032686280692279190e+00,5.360898153414193956e+00,5.858140571764166360e+00
5.112446768853311063e+00,5.435223011036538487e+00,5.853655223968780241e+00
5.191945225784857065e+00,5.510579712113728768e+00,5.849185154308874424e+00
5.271764359212202322e+00,5.587955430486547748e+00,5.844839063939594404e+00
5.351648553891527271e+00,5.667651731553318584e+00,5.840667915224818429e+00
5.430891008661209440e+00,5.748946757336206304e+00,5.836543517817807114e+00
5.508611338936074908e+00,5.829993251627489492e+00,5.832347075191282038e+00
5.584278775343226364e+00,5.907863600124036552e+00,5.827836336613921198e+00
5.658028336065866526e+00,5.978968534935866330e+00,5.822696668437992606e+00
5.730760926812783929e+00,6.039781130569368273e+00,5.816591274590257932e+00
5.803929463512443654e+00,6.087704868790973833e+00,5.809242896247815757e+00
5.879086694711830319e+00,6.121781186665768537e+00,5.800520901047537592e+00
5.957409624163997997e+00,6.142944207509371424e+00,5.790490942820232689e+00
6.039421756566960120e+00,6.153722849146840090e+00,5.779398263958841930e+00
6.125018684314633255e+00,6.157613862026847684e+00,5.767013258871847015e+00
6.211793285913623563e+00,6.165993643440057959e+00,5.727985452570477420e+00
6.264377319201720695e+00,6.287977548344001910e+00,5.671383092839154649e+00
6.362396896162616500e+00,6.284673153654044775e+00,5.656259509244857320e+00
6.461295550884900152e+00,6.285174349487635759e+00,5.645616033427225844e+00
6.560336879117247832e+00,6.290065637926229414e+00,5.635410573629016540e+00
6.602933282268224957e+00,6.403091284725285881e+00,5.578375693756825626e+00
6.642368339386854892e+00,6.517312835237529356e+00,5.524409648198995271e+00
6.704948704919089231e+00,6.590285350416006160e+00,5.450052652927697139e+00
6.817668021805485701e+00,6.602039447621391943e+00,5.443220109828540210e+00
6.931187438944268919e+00,6.615710538633869930e+00,5.436960147331497240e+00
7.045627179437504495e+00,6.631038142522649004e+00,5.430777401491428513e+00
7.160858682854783552e+00,6.648098986179904912e+00,5.424695869661785075e+00
7.274639066100701434e+00,6.669308889485603409e+00,5.419053323377824860e+00
7.337954212250565433e+00,6.746662525622177498e+00,5.420929141381662042e+00
7.401270118155449218e+00,6.824020824273502761e+00,5.422805311582507670e+00
7.464586441233839409e+00,6.901383192508229847e+00,5.424682000353294065e+00
7.527902931001202447e+00,6.978748941015032514e+00,5.426559271185719346e+00
7.591219426345844568e+00,7.056117390931547995e+00,5.428437113408648429e+00
7.657801682001735166e+00,7.131075794008722823e+00,5.429924645773606784e+00
7.774206128394150817e+00,7.171604854655814876e+00,5.425589164745755255e+00
7.853623179763316919e+00,7.168016415332492564e+00,5.404726240030521822e+00
7.931296989405387521e+00,7.167538931355658782e+00,5.385636291949383647e+00
8.009379473949261197e+00,7.172718871304357258e+00,5.369509802394998310e+00
8.085136761274810624e+00,7.178636675186666594e+00,5.355116409335970218e+00
8.160032628085398088e+00,7.187298615329400953e+00,5.340237706592630751e+00
8.140381742397590159e+00,7.253237629444651446e+00,5.328562432855776798e+00
8.121935274407809047e+00,7.314756372929789308e+00,5.319308216509465836e+00
8.132037739378901620e+00,7.361716532689415615e+00,5.271129811178577818e+00
8.217255077686306919e+00,7.367722087283095078e+00,5.271049348365652421e+00
8.302180913849500854e+00,7.375666642018633645e+00,5.273362531259010666e+00
8.408364243317349107e+00,7.436254037595624311e+00,5.274900759040020759e+00
8.512811275403789679e+00,7.498578210089204887e+00,5.276694067587857973e+00
8.614844253172904587e+00,7.562697899410170344e+00,5.278817151943362873e+00
8.713941413261979463e+00,7.628795376165854236e+00,5.281320663895400003e+00
8.809725794783878072e+00,7.696983728947778935e+00,5.284236155719522543e+00
8.901998533400854896e+00,7.767294885575781294e+00,5.287574328632371312e+00
8.990751358350982159e+00,7.839678993812878360e+00,5.291325528546122037e+00
8.989395734881576061e+00,7.944372751758083773e+00,5.293544254498377732e+00
8.990904838744546268e+00,8.046631521198618131e+00,5.296242102921471684e+00
8.994973677502056120e+00,8.146700293189766739e+00,5.299333753310549788e+00
9.001231859710275174e+00,8.244795527278714786e+00,5.302755060564854794e+00
9.050449834772280155e+00,8.331295484027563703e+00,5.312475434587572209e+00
9.099668730446255793e+00,8.417795249955583259e+00,5.322195781061055619e+00
9.148887908935892099e+00,8.504295035942346814e+00,5.331916018470677088e+00
9.198107433909704866e+00,8.590794898113919942e+00,5.341636181645922576e+00
9.247327375719384790e+00,8.677294897211224267e+00,5.351356320504782715e+00
9.296547792168063040e+00,8.763795085232814586e+00,5.361076492208974642e+00
9.345768715061296916e+00,8.850295496036865828e+00,5.370796750726606561e+00
9.355595340868223531e+00,8.945198430649336174e+00,5.374983328514158387e+00
9.370039416085560902e+00,9.037724113049739216e+00,5.379761856362961225e+00
9.403071077724911575e+00,9.131872242524190497e+00,5.365926786752410749e+00
9.484600534527563909e+00,9.182175517218619021e+00,5.366716314588567904e+00
9.559612623834325973e+00,9.237842580705732942e+00,5.369863936576079411e+00
9.623472345898342439e+00,9.299528629980361671e+00,5.376018906357770355e+00
9.667051306914665076e+00,9.368410574139351965e+00,5.386062842620494173e+00
9.710385658844185031e+00,9.440940815048049828e+00,5.397826476801545148e+00
9.753416242883734100e+00,9.516221183950872131e+00,5.410927477087303927e+00
9.796015428113721057e+00,9.593227607807360613e+00,5.424977476206760407e+00
9.838020614202896752e+00,9.671129848421104569e+00,5.439690321255637784e+00
9.879348325162469635e+00,9.749842485007613746e+00,5.454914506819581455e+00
1.000000000000000000e+01,1.000000000000000000e+01,5.500000000000000000e+00
